Date,BP,Power,Description,List Machine NonAktif
10-04-2021,5080,16600,Mesin Aktif,Tidak Ada
11-04-2021,5409,16600,Mesin Aktif,Tidak Ada
12-04-2021,5193,16600,Mesin Aktif,Tidak Ada
13-04-2021,5181,16600,Mesin Aktif,Tidak Ada
14-04-2021,5144,16600,Mesin Aktif,Tidak Ada
15-04-2021,4951,16600,Mesin Aktif,Tidak Ada
16-04-2021,5109,16600,Mesin Aktif,Tidak Ada
17-04-2021,5172,16600,Mesin Aktif,Tidak Ada
18-04-2021,5161,16600,Mesin Aktif,Tidak Ada
19-04-2021,5051,16600,Mesin Aktif,Tidak Ada
20-04-2021,4873,16600,Mesin Aktif,Tidak Ada
21-04-2021,4856,16600,Mesin Aktif,Tidak Ada
22-04-2021,4819,16600,Mesin Aktif,Tidak Ada
23-04-2021,4922,16600,Mesin Aktif,Tidak Ada
24-04-2021,5047,16600,Mesin Aktif,Tidak Ada
25-04-2021,4861,16600,Mesin Aktif,Tidak Ada
26-04-2021,5094,16600,Mesin Aktif,Tidak Ada
27-04-2021,4942,16600,Mesin Aktif,Tidak Ada
28-04-2021,4883,16600,Mesin Aktif,Tidak Ada
29-04-2021,4840,16600,Mesin Aktif,Tidak Ada
30-04-2021,4938,16600,Mesin Aktif,Tidak Ada
01-05-2021,5041,16600,Mesin Aktif,Tidak Ada
02-05-2021,5165,16600,Mesin Aktif,Tidak Ada
03-05-2021,5060,16600,Mesin Aktif,Tidak Ada
04-05-2021,4928,16600,Mesin Aktif,Tidak Ada
05-05-2021,4787,16600,Mesin Aktif,Tidak Ada
06-05-2021,4910,16600,Mesin Aktif,Tidak Ada
07-05-2021,5040,16600,Mesin Aktif,Tidak Ada
08-05-2021,4872,16600,Mesin Aktif,Tidak Ada
09-05-2021,5068,16600,Mesin Aktif,Tidak Ada
10-05-2021,4826,16600,Mesin Aktif,Tidak Ada
11-05-2021,4892,16600,Mesin Aktif,Tidak Ada
12-05-2021,4850,16600,Mesin Aktif,Tidak Ada
13-05-2021,5001,16600,Mesin Aktif,Tidak Ada
14-05-2021,5505,16600,Mesin Aktif,Tidak Ada
15-05-2021,5610,16600,Mesin Aktif,Tidak Ada
16-05-2021,5487,16600,Mesin Aktif,Tidak Ada
17-05-2021,4914,16600,Mesin Aktif,Tidak Ada
18-05-2021,4820,16600,Mesin Aktif,Tidak Ada
19-05-2021,4880,16600,Mesin Aktif,Tidak Ada
20-05-2021,4714,16600,Mesin Aktif,Tidak Ada
21-05-2021,4974,16600,Mesin Aktif,Tidak Ada
22-05-2021,5096,16600,Mesin Aktif,Tidak Ada
23-05-2021,5190,16600,Mesin Aktif,Tidak Ada
24-05-2021,5063,16600,Mesin Aktif,Tidak Ada
25-05-2021,4923,16600,Mesin Aktif,Tidak Ada
26-05-2021,5011,16600,Mesin Aktif,Tidak Ada
27-05-2021,4933,16600,Mesin Aktif,Tidak Ada
28-05-2021,5191,16600,Mesin Aktif,Tidak Ada
29-05-2021,5154,16600,Mesin Aktif,Tidak Ada
30-05-2021,5181,16600,Mesin Aktif,Tidak Ada
31-05-2021,5110,16600,Mesin Aktif,Tidak Ada
01-06-2021,4964,16600,Mesin Aktif,Tidak Ada
02-06-2021,4849,16600,Mesin Aktif,Tidak Ada
03-06-2021,4297,16600,Mesin Aktif,Tidak Ada
04-06-2021,5093,16600,Mesin Aktif,Tidak Ada
05-06-2021,5156,16600,Mesin Aktif,Tidak Ada
06-06-2021,5130,16600,Mesin Aktif,Tidak Ada
07-06-2021,5117,16600,Mesin Aktif,Tidak Ada
08-06-2021,5012,16600,Mesin Aktif,Tidak Ada
09-06-2021,4893,16600,Mesin Aktif,Tidak Ada
10-06-2021,4981,16600,Mesin Aktif,Tidak Ada
11-06-2021,4966,16600,Mesin Aktif,Tidak Ada
12-06-2021,5141,16600,Mesin Aktif,Tidak Ada
13-06-2021,5057,16600,Mesin Aktif,Tidak Ada
14-06-2021,4934,16600,Mesin Aktif,Tidak Ada
15-06-2021,4958,16600,Mesin Aktif,Tidak Ada
16-06-2021,5102,16600,Mesin Aktif,Tidak Ada
17-06-2021,5065,16600,Mesin Aktif,Tidak Ada
18-06-2021,5107,16600,Mesin Aktif,Tidak Ada
19-06-2021,5190,16600,Mesin Aktif,Tidak Ada
20-06-2021,5272,16600,Mesin Aktif,Tidak Ada
21-06-2021,5087,16600,Mesin Aktif,Tidak Ada
22-06-2021,4941,16600,Mesin Aktif,Tidak Ada
23-06-2021,4922,16600,Mesin Aktif,Tidak Ada
24-06-2021,5035,16600,Mesin Aktif,Tidak Ada
25-06-2021,5029,16600,Mesin Aktif,Tidak Ada
26-06-2021,4945,16600,Mesin Aktif,Tidak Ada
27-06-2021,5244,16600,Mesin Aktif,Tidak Ada
28-06-2021,5154,16600,Mesin Aktif,Tidak Ada
29-06-2021,5137,16600,Mesin Aktif,Tidak Ada
30-06-2021,4961,16600,Mesin Aktif,Tidak Ada
01-07-2021,4989,16600,Mesin Aktif,Tidak Ada
02-07-2021,4959,16600,Mesin Aktif,Tidak Ada
03-07-2021,5004,16600,Mesin Aktif,Tidak Ada
04-07-2021,5117,16600,Mesin Aktif,Tidak Ada
05-07-2021,4859,16600,Mesin Aktif,Tidak Ada
06-07-2021,4719,16600,Mesin Aktif,Tidak Ada
07-07-2021,4793,16600,Mesin Aktif,Tidak Ada
08-07-2021,4760,16600,Mesin Aktif,Tidak Ada
09-07-2021,4886,16600,Mesin Aktif,Tidak Ada
10-07-2021,4934,16600,Mesin Aktif,Tidak Ada
11-07-2021,4994,16600,Mesin Aktif,Tidak Ada
12-07-2021,4984,16600,Mesin Aktif,Tidak Ada
13-07-2021,4938,16600,Mesin Aktif,Tidak Ada
14-07-2021,4724,16600,Mesin Aktif,Tidak Ada
15-07-2021,4610,16600,Mesin Aktif,Tidak Ada
16-07-2021,4695,16600,Mesin Aktif,Tidak Ada
17-07-2021,4753,16600,Mesin Aktif,Tidak Ada
18-07-2021,4575,16600,Mesin Aktif,Tidak Ada
19-07-2021,4602,16600,Mesin Aktif,Tidak Ada
20-07-2021,4715,16600,Mesin Aktif,Tidak Ada
21-07-2021,4766,16600,Mesin Aktif,Tidak Ada
22-07-2021,4688,16600,Mesin Aktif,Tidak Ada
23-07-2021,4676,16600,Mesin Aktif,Tidak Ada
24-07-2021,4678,16600,Mesin Aktif,Tidak Ada
25-07-2021,4338,16600,Mesin Aktif,Tidak Ada
26-07-2021,4482,16600,Mesin Aktif,Tidak Ada
27-07-2021,4456,16600,Mesin Aktif,Tidak Ada
28-07-2021,4593,16600,Mesin Aktif,Tidak Ada
29-07-2021,4623,16600,Mesin Aktif,Tidak Ada
30-07-2021,4604,16600,Mesin Aktif,Tidak Ada
31-07-2021,4544,16600,Mesin Aktif,Tidak Ada
01-08-2021,4656,16600,Mesin Aktif,Tidak Ada
02-08-2021,4628,16600,Mesin Aktif,Tidak Ada
03-08-2021,4420,16600,Mesin Aktif,Tidak Ada
04-08-2021,4534,16600,Mesin Aktif,Tidak Ada
05-08-2021,4591,16600,Mesin Aktif,Tidak Ada
06-08-2021,4648,16600,Mesin Aktif,Tidak Ada
07-08-2021,4973,16600,Mesin Aktif,Tidak Ada
08-08-2021,4789,16600,Mesin Aktif,Tidak Ada
09-08-2021,4744,16600,Mesin Aktif,Tidak Ada
10-08-2021,4726,16600,Mesin Aktif,Tidak Ada
11-08-2021,4678,16600,Mesin Aktif,Tidak Ada
12-08-2021,4471,16600,Mesin Aktif,Tidak Ada
13-08-2021,4641,16600,Mesin Aktif,Tidak Ada
14-08-2021,4829,16600,Mesin Aktif,Tidak Ada
15-08-2021,4973,16600,Mesin Aktif,Tidak Ada
16-08-2021,4905,16600,Mesin Aktif,Tidak Ada
17-08-2021,4777,16600,Mesin Aktif,Tidak Ada
18-08-2021,4772,16600,Mesin Aktif,Tidak Ada
19-08-2021,4756,16600,Mesin Aktif,Tidak Ada
20-08-2021,4747,16600,Mesin Aktif,Tidak Ada
21-08-2021,4814,16600,Mesin Aktif,Tidak Ada
22-08-2021,4922,16600,Mesin Aktif,Tidak Ada
23-08-2021,4543,16600,Mesin Aktif,Tidak Ada
24-08-2021,4675,16600,Mesin Aktif,Tidak Ada
25-08-2021,4673,16600,Mesin Aktif,Tidak Ada
26-08-2021,4698,16600,Mesin Aktif,Tidak Ada
27-08-2021,4697,16600,Mesin Aktif,Tidak Ada
28-08-2021,4823,16600,Mesin Aktif,Tidak Ada
29-08-2021,4605,16600,Mesin Aktif,Tidak Ada
30-08-2021,4789,16600,Mesin Aktif,Tidak Ada
31-08-2021,4751,16600,Mesin Aktif,Tidak Ada
01-09-2021,4692,16600,Mesin Aktif,Tidak Ada
02-09-2021,4618,16600,Mesin Aktif,Tidak Ada
03-09-2021,4742,16600,Mesin Aktif,Tidak Ada
04-09-2021,4889,16600,Mesin Aktif,Tidak Ada
05-09-2021,4873,16600,Mesin Aktif,Tidak Ada
06-09-2021,4737,16600,Mesin Aktif,Tidak Ada
07-09-2021,4763,16600,Mesin Aktif,Tidak Ada
08-09-2021,4714,16600,Mesin Aktif,Tidak Ada
09-09-2021,4782,16600,Mesin Aktif,Tidak Ada
10-09-2021,4805,16600,Mesin Aktif,Tidak Ada
11-09-2021,4917,16600,Mesin Aktif,Tidak Ada
12-09-2021,4740,16600,Mesin Aktif,Tidak Ada
13-09-2021,4654,16600,Mesin Aktif,Tidak Ada
14-09-2021,4874,16600,Mesin Aktif,Tidak Ada
15-09-2021,4974,16600,Mesin Aktif,Tidak Ada
16-09-2021,4898,16600,Mesin Aktif,Tidak Ada
17-09-2021,5010,16600,Mesin Aktif,Tidak Ada
18-09-2021,5005,16600,Mesin Aktif,Tidak Ada
19-09-2021,5151,16600,Mesin Aktif,Tidak Ada
20-09-2021,4987,16600,Mesin Aktif,Tidak Ada
21-09-2021,4893,16600,Mesin Aktif,Tidak Ada
22-09-2021,4628,16600,Mesin Aktif,Tidak Ada
23-09-2021,4942,16600,Mesin Aktif,Tidak Ada
24-09-2021,5019,16600,Mesin Aktif,Tidak Ada
25-09-2021,5257,16600,Mesin Aktif,Tidak Ada
26-09-2021,5092,16600,Mesin Aktif,Tidak Ada
27-09-2021,4992,16600,Mesin Aktif,Tidak Ada
28-09-2021,4880,16600,Mesin Aktif,Tidak Ada
29-09-2021,4869,16600,Mesin Aktif,Tidak Ada
30-09-2021,4928,16600,Mesin Aktif,Tidak Ada
01-10-2021,4990,16600,Mesin Aktif,Tidak Ada
02-10-2021,4980,16600,Mesin Aktif,Tidak Ada
03-10-2021,5243,16600,Mesin Aktif,Tidak Ada
04-10-2021,5032,16600,Mesin Aktif,Tidak Ada
05-10-2021,5060,16600,Mesin Aktif,Tidak Ada
06-10-2021,4906,16600,Mesin Aktif,Tidak Ada
07-10-2021,4731,16600,Mesin Aktif,Tidak Ada
08-10-2021,4962,16600,Mesin Aktif,Tidak Ada
09-10-2021,5022,16600,Mesin Aktif,Tidak Ada
10-10-2021,5311,16600,Mesin Aktif,Tidak Ada
11-10-2021,5073,16600,Mesin Aktif,Tidak Ada
12-10-2021,5065,16600,Mesin Aktif,Tidak Ada
13-10-2021,5038,16600,Mesin Aktif,Tidak Ada
14-10-2021,5019,16600,Mesin Aktif,Tidak Ada
15-10-2021,5094,16600,Mesin Aktif,Tidak Ada
16-10-2021,5452,16600,Mesin Aktif,Tidak Ada
17-10-2021,5494,16600,Mesin Aktif,Tidak Ada
18-10-2021,5366,16600,Mesin Aktif,Tidak Ada
19-10-2021,5495,16600,Mesin Aktif,Tidak Ada
20-10-2021,5567,16600,Mesin Aktif,Tidak Ada
21-10-2021,5224,16600,Mesin Aktif,Tidak Ada
22-10-2021,5501,16600,Mesin Aktif,Tidak Ada
23-10-2021,5544,16600,Mesin Aktif,Tidak Ada
24-10-2021,5551,16600,Mesin Aktif,Tidak Ada
25-10-2021,5354,16600,Mesin Aktif,Tidak Ada
26-10-2021,5274,16600,Mesin Aktif,Tidak Ada
27-10-2021,5288,16600,Mesin Aktif,Tidak Ada
28-10-2021,5104,16600,Mesin Aktif,Tidak Ada
29-10-2021,5396,16600,Mesin Aktif,Tidak Ada
30-10-2021,5497,16600,Mesin Aktif,Tidak Ada
31-10-2021,5398,16600,Mesin Aktif,Tidak Ada
01-11-2021,4997,16600,Mesin Aktif,Tidak Ada
02-11-2021,4610,16600,Mesin Aktif,Tidak Ada
03-11-2021,4854,16600,Mesin Aktif,Tidak Ada
04-11-2021,4994,16600,Mesin Aktif,Tidak Ada
05-11-2021,5147,16600,Mesin Aktif,Tidak Ada
06-11-2021,5321,16600,Mesin Aktif,Tidak Ada
07-11-2021,5551,16600,Mesin Aktif,Tidak Ada
08-11-2021,5515,16600,Mesin Aktif,Tidak Ada
09-11-2021,5433,16600,Mesin Aktif,Tidak Ada
10-11-2021,5795,16600,Mesin Aktif,Tidak Ada
11-11-2021,5315,16600,Mesin Aktif,Tidak Ada
12-11-2021,5207,16600,Mesin Aktif,Tidak Ada
13-11-2021,4879,16600,Mesin Aktif,Tidak Ada
14-11-2021,4985,16600,Mesin Aktif,Tidak Ada
15-11-2021,5030,16600,Mesin Aktif,Tidak Ada
16-11-2021,5218,16600,Mesin Aktif,Tidak Ada
17-11-2021,5170,16600,Mesin Aktif,Tidak Ada
18-11-2021,5386,16600,Mesin Aktif,Tidak Ada
19-11-2021,5445,16600,Mesin Aktif,Tidak Ada
20-11-2021,5371,16600,Mesin Aktif,Tidak Ada
21-11-2021,4830,16600,Mesin Aktif,Tidak Ada
22-11-2021,4902,16600,Mesin Aktif,Tidak Ada
23-11-2021,5262,16600,Mesin Aktif,Tidak Ada
24-11-2021,5284,16600,Mesin Aktif,Tidak Ada
25-11-2021,5283,16600,Mesin Aktif,Tidak Ada
26-11-2021,5356,16600,Mesin Aktif,Tidak Ada
27-11-2021,5442,16600,Mesin Aktif,Tidak Ada
28-11-2021,5229,16600,Mesin Aktif,Tidak Ada
29-11-2021,4632,16600,Mesin Aktif,Tidak Ada
30-11-2021,4660,16600,Mesin Aktif,Tidak Ada
01-12-2021,4669,16600,Mesin Aktif,Tidak Ada
02-12-2021,4716,16600,Mesin Aktif,Tidak Ada
03-12-2021,5072,16600,Mesin Aktif,Tidak Ada
04-12-2021,4894,16600,Mesin Aktif,Tidak Ada
05-12-2021,5058,16600,Mesin Aktif,Tidak Ada
06-12-2021,4474,16600,Mesin Aktif,Tidak Ada
07-12-2021,4566,16600,Mesin Aktif,Tidak Ada
08-12-2021,4666,16600,Mesin Aktif,Tidak Ada
09-12-2021,4728,16600,Mesin Aktif,Tidak Ada
10-12-2021,4967,16600,Mesin Aktif,Tidak Ada
11-12-2021,5121,16600,Mesin Aktif,Tidak Ada
12-12-2021,4863,16600,Mesin Aktif,Tidak Ada
13-12-2021,4903,16600,Mesin Aktif,Tidak Ada
14-12-2021,4915,16600,Mesin Aktif,Tidak Ada
15-12-2021,5044,16600,Mesin Aktif,Tidak Ada
16-12-2021,4833,16600,Mesin Aktif,Tidak Ada
17-12-2021,4833,16600,Mesin Aktif,Tidak Ada
18-12-2021,5443,16600,Mesin Aktif,Tidak Ada
19-12-2021,5409,16600,Mesin Aktif,Tidak Ada
20-12-2021,5117,16600,Mesin Aktif,Tidak Ada
21-12-2021,4971,16600,Mesin Aktif,Tidak Ada
22-12-2021,5233,16600,Mesin Aktif,Tidak Ada
23-12-2021,5336,16600,Mesin Aktif,Tidak Ada
24-12-2021,5448,16600,Mesin Aktif,Tidak Ada
25-12-2021,5621,16600,Mesin Aktif,Tidak Ada
26-12-2021,5753,16600,Mesin Aktif,Tidak Ada
27-12-2021,5735,16600,Mesin Aktif,Tidak Ada
28-12-2021,5656,16600,Mesin Aktif,Tidak Ada
29-12-2021,5641,16600,Mesin Aktif,Tidak Ada
30-12-2021,5150,16600,Mesin Aktif,Tidak Ada
31-12-2021,4924,16600,Mesin Aktif,Tidak Ada
01-01-2022,5386,16600,Mesin Aktif,Tidak Ada
02-01-2022,5597,16600,Mesin Aktif,Tidak Ada
03-01-2022,5281,16600,Mesin Aktif,Tidak Ada
04-01-2022,5161,16600,Mesin Aktif,Tidak Ada
05-01-2022,5063,16600,Mesin Aktif,Tidak Ada
06-01-2022,4948,16600,Mesin Aktif,Tidak Ada
07-01-2022,5084,16600,Mesin Aktif,Tidak Ada
08-01-2022,5151,16600,Mesin Aktif,Tidak Ada
09-01-2022,5138,16600,Mesin Aktif,Tidak Ada
10-01-2022,4992,16600,Mesin Aktif,Tidak Ada
11-01-2022,5090,16600,Mesin Aktif,Tidak Ada
12-01-2022,4858,16600,Mesin Aktif,Tidak Ada
13-01-2022,4741,16600,Mesin Aktif,Tidak Ada
14-01-2022,5097,16600,Mesin Aktif,Tidak Ada
15-01-2022,5286,16600,Mesin Aktif,Tidak Ada
16-01-2022,4943,16600,Mesin Aktif,Tidak Ada
17-01-2022,5095,16600,Mesin Aktif,Tidak Ada
18-01-2022,4789,16600,Mesin Aktif,Tidak Ada
19-01-2022,4826,16600,Mesin Aktif,Tidak Ada
20-01-2022,5047,16600,Mesin Aktif,Tidak Ada
21-01-2022,4787,16600,Mesin Aktif,Tidak Ada
22-01-2022,4943,16600,Mesin Aktif,Tidak Ada
23-01-2022,5243,16600,Mesin Aktif,Tidak Ada
24-01-2022,5045,16600,Mesin Aktif,Tidak Ada
25-01-2022,5138,16600,Mesin Aktif,Tidak Ada
26-01-2022,5192,16600,Mesin Aktif,Tidak Ada
27-01-2022,5401,16600,Mesin Aktif,Tidak Ada
28-01-2022,5057,16600,Mesin Aktif,Tidak Ada
29-01-2022,5218,16600,Mesin Aktif,Tidak Ada
30-01-2022,5546,16600,Mesin Aktif,Tidak Ada
31-01-2022,5295,16600,Mesin Aktif,Tidak Ada
01-02-2022,5310,16600,Mesin Aktif,Tidak Ada
02-02-2022,5065,16600,Mesin Aktif,Tidak Ada
03-02-2022,5325,16600,Mesin Aktif,Tidak Ada
04-02-2022,5397,16600,Mesin Aktif,Tidak Ada
05-02-2022,5216,16600,Mesin Aktif,Tidak Ada
06-02-2022,5097,16600,Mesin Aktif,Tidak Ada
07-02-2022,4769,16600,Mesin Aktif,Tidak Ada
08-02-2022,4812,16600,Mesin Aktif,Tidak Ada
09-02-2022,4891,16600,Mesin Aktif,Tidak Ada
10-02-2022,4821,16600,Mesin Aktif,Tidak Ada
11-02-2022,4722,16600,Mesin Aktif,Tidak Ada
12-02-2022,4998,16600,Mesin Aktif,Tidak Ada
13-02-2022,4983,16600,Mesin Aktif,Tidak Ada
14-02-2022,5057,16600,Mesin Aktif,Tidak Ada
15-02-2022,4830,16600,Mesin Aktif,Tidak Ada
16-02-2022,4911,16600,Mesin Aktif,Tidak Ada
17-02-2022,5061,16600,Mesin Aktif,Tidak Ada
18-02-2022,5177,16600,Mesin Aktif,Tidak Ada
19-02-2022,5371,16600,Mesin Aktif,Tidak Ada
20-02-2022,5412,16600,Mesin Aktif,Tidak Ada
21-02-2022,5330,16600,Mesin Aktif,Tidak Ada
22-02-2022,4478,16600,Mesin Aktif,Tidak Ada
23-02-2022,4939,16600,Mesin Aktif,Tidak Ada
24-02-2022,4692,16600,Mesin Aktif,Tidak Ada
25-02-2022,5174,16600,Mesin Aktif,Tidak Ada
26-02-2022,5119,16600,Mesin Aktif,Tidak Ada
27-02-2022,5093,16600,Mesin Aktif,Tidak Ada
28-02-2022,5366,16600,Mesin Aktif,Tidak Ada
01-03-2022,5074,16600,Mesin Aktif,Tidak Ada
02-03-2022,0,16600,Mesin Aktif,Tidak Ada
03-03-2022,5115,16600,Mesin Aktif,Tidak Ada
04-03-2022,4855,16600,Mesin Aktif,Tidak Ada
05-03-2022,0,16600,Mesin Aktif,Tidak Ada
06-03-2022,5438,16600,Mesin Aktif,Tidak Ada
07-03-2022,5480,16600,Mesin Aktif,Tidak Ada
08-03-2022,5218,16600,Mesin Aktif,Tidak Ada
09-03-2022,5469,16600,Mesin Aktif,Tidak Ada
10-03-2022,5312,16600,Mesin Aktif,Tidak Ada
11-03-2022,5145,16600,Mesin Aktif,Tidak Ada
12-03-2022,4998,16600,Mesin Aktif,Tidak Ada
13-03-2022,5447,16600,Mesin Aktif,Tidak Ada
14-03-2022,5805,16600,Mesin Aktif,Tidak Ada
15-03-2022,5514,16600,Mesin Aktif,Tidak Ada
16-03-2022,5313,16600,Mesin Aktif,Tidak Ada
17-03-2022,5468,16600,Mesin Aktif,Tidak Ada
18-03-2022,5476,16600,Mesin Aktif,Tidak Ada
19-03-2022,5473,16600,Mesin Aktif,Tidak Ada
20-03-2022,5239,16600,Mesin Aktif,Tidak Ada
21-03-2022,5274,16600,Mesin Aktif,Tidak Ada
22-03-2022,4875,16600,Mesin Aktif,Tidak Ada
23-03-2022,4970,16600,Mesin Aktif,Tidak Ada
24-03-2022,4970,16600,Mesin Aktif,Tidak Ada
25-03-2022,5334,16600,Mesin Aktif,Tidak Ada
26-03-2022,5553,16600,Mesin Aktif,Tidak Ada
27-03-2022,5787,16600,Mesin Aktif,Tidak Ada
28-03-2022,5651,16600,Mesin Aktif,Tidak Ada
29-03-2022,5310,16600,Mesin Aktif,Tidak Ada
30-03-2022,5549,16600,Mesin Aktif,Tidak Ada
31-03-2022,5381,16600,Mesin Aktif,Tidak Ada
01-04-2022,5503,16600,Mesin Aktif,Tidak Ada
02-04-2022,5674,16600,Mesin Aktif,Tidak Ada
03-04-2022,5366,16600,Mesin Aktif,Tidak Ada
04-04-2022,5416,16600,Mesin Aktif,Tidak Ada
05-04-2022,5471,16600,Mesin Aktif,Tidak Ada
06-04-2022,5523,16600,Mesin Aktif,Tidak Ada
07-04-2022,5213,16600,Mesin Aktif,Tidak Ada
08-04-2022,5441,16600,Mesin Aktif,Tidak Ada
09-04-2022,5769,16600,Mesin Aktif,Tidak Ada
10-04-2022,5921,16600,Mesin Aktif,Tidak Ada
11-04-2022,5773,16600,Mesin Aktif,Tidak Ada
12-04-2022,5701,16600,Mesin Aktif,Tidak Ada
13-04-2022,5799,16600,Mesin Aktif,Tidak Ada
14-04-2022,5856,16600,Mesin Aktif,Tidak Ada
15-04-2022,5784,16600,Mesin Aktif,Tidak Ada
16-04-2022,6078,16600,Mesin Aktif,Tidak Ada
17-04-2022,6610,16600,Mesin Aktif,Tidak Ada
18-04-2022,6294,16600,Mesin Aktif,Tidak Ada
19-04-2022,5887,16600,Mesin Aktif,Tidak Ada
20-04-2022,6010,16600,Mesin Aktif,Tidak Ada
21-04-2022,5520,16600,Mesin Aktif,Tidak Ada
22-04-2022,5551,16600,Mesin Aktif,Tidak Ada
23-04-2022,5869,16600,Mesin Aktif,Tidak Ada
24-04-2022,6003,16600,Mesin Aktif,Tidak Ada
25-04-2022,6291,16600,Mesin Aktif,Tidak Ada
26-04-2022,6108,16600,Mesin Aktif,Tidak Ada
27-04-2022,6031,16600,Mesin Aktif,Tidak Ada
28-04-2022,6121,16600,Mesin Aktif,Tidak Ada
29-04-2022,5902,16600,Mesin Aktif,Tidak Ada
30-04-2022,6287,16600,Mesin Aktif,Tidak Ada
01-05-2022,6668,16600,Mesin Aktif,Tidak Ada
02-05-2022,7204,16600,Mesin Aktif,Tidak Ada
03-05-2022,7677,16600,Mesin Aktif,Tidak Ada
04-05-2022,7634,16600,Mesin Aktif,Tidak Ada
05-05-2022,7272,16600,Mesin Aktif,Tidak Ada
06-05-2022,7235,16600,Mesin Aktif,Tidak Ada
07-05-2022,7123,16600,Mesin Aktif,Tidak Ada
08-05-2022,6941,16600,Mesin Aktif,Tidak Ada
09-05-2022,7030,16600,Mesin Aktif,Tidak Ada
10-05-2022,6688,16600,Mesin Aktif,Tidak Ada
11-05-2022,6627,16600,Mesin Aktif,Tidak Ada
12-05-2022,6472,16600,Mesin Aktif,Tidak Ada
13-05-2022,6581,16600,Mesin Aktif,Tidak Ada
14-05-2022,6665,16600,Mesin Aktif,Tidak Ada
15-05-2022,6825,16600,Mesin Aktif,Tidak Ada
16-05-2022,7069,16600,Mesin Aktif,Tidak Ada
17-05-2022,6652,16600,Mesin Aktif,Tidak Ada
18-05-2022,6712,16600,Mesin Aktif,Tidak Ada
19-05-2022,6625,16600,Mesin Aktif,Tidak Ada
20-05-2022,6560,16600,Mesin Aktif,Tidak Ada
21-05-2022,6723,16600,Mesin Aktif,Tidak Ada
22-05-2022,6834,16600,Mesin Aktif,Tidak Ada
23-05-2022,6865,16600,Mesin Aktif,Tidak Ada
24-05-2022,6665,16600,Mesin Aktif,Tidak Ada
25-05-2022,6759,16600,Mesin Aktif,Tidak Ada
26-05-2022,6816,16600,Mesin Aktif,Tidak Ada
27-05-2022,6883,16600,Mesin Aktif,Tidak Ada
28-05-2022,5934,16600,Mesin Aktif,Tidak Ada
29-05-2022,6666,16600,Mesin Aktif,Tidak Ada
30-05-2022,6943,16600,Mesin Aktif,Tidak Ada
31-05-2022,6807,16600,Mesin Aktif,Tidak Ada
01-06-2022,6971,16600,Mesin Aktif,Tidak Ada
02-06-2022,6983,16600,Mesin Aktif,Tidak Ada
03-06-2022,6503,16600,Mesin Aktif,Tidak Ada
04-06-2022,6940,16600,Mesin Aktif,Tidak Ada
05-06-2022,6678,16600,Mesin Aktif,Tidak Ada
06-06-2022,7033,16600,Mesin Aktif,Tidak Ada
07-06-2022,6767,16600,Mesin Aktif,Tidak Ada
08-06-2022,7011,16600,Mesin Aktif,Tidak Ada
09-06-2022,7337,16600,Mesin Aktif,Tidak Ada
10-06-2022,7095,16600,Mesin Aktif,Tidak Ada
11-06-2022,7232,16600,Mesin Aktif,Tidak Ada
12-06-2022,7213,16600,Mesin Aktif,Tidak Ada
13-06-2022,7428,16600,Mesin Aktif,Tidak Ada
14-06-2022,6650,16600,Mesin Aktif,Tidak Ada
15-06-2022,6913,16600,Mesin Aktif,Tidak Ada
16-06-2022,6944,16600,Mesin Aktif,Tidak Ada
17-06-2022,7196,16600,Mesin Aktif,Tidak Ada
18-06-2022,7280,16600,Mesin Aktif,Tidak Ada
19-06-2022,7169,16600,Mesin Aktif,Tidak Ada
20-06-2022,6915,16600,Mesin Aktif,Tidak Ada
21-06-2022,7245,16600,Mesin Aktif,Tidak Ada
22-06-2022,7129,16600,Mesin Aktif,Tidak Ada
23-06-2022,7087,16600,Mesin Aktif,Tidak Ada
24-06-2022,7080,16600,Mesin Aktif,Tidak Ada
25-06-2022,7023,16600,Mesin Aktif,Tidak Ada
26-06-2022,7294,16600,Mesin Aktif,Tidak Ada
27-06-2022,7257,16600,Mesin Aktif,Tidak Ada
28-06-2022,6624,16600,Mesin Aktif,Tidak Ada
29-06-2022,7165,16600,Mesin Aktif,Tidak Ada
30-06-2022,6820,16600,Mesin Aktif,Tidak Ada
01-07-2022,6776,16600,Mesin Aktif,Tidak Ada
02-07-2022,6945,16600,Mesin Aktif,Tidak Ada
03-07-2022,6919,16600,Mesin Aktif,Tidak Ada
04-07-2022,7579,16600,Mesin Aktif,Tidak Ada
05-07-2022,7639,16600,Mesin Aktif,Tidak Ada
06-07-2022,7840,16600,Mesin Aktif,Tidak Ada
07-07-2022,7406,16600,Mesin Aktif,Tidak Ada
08-07-2022,7283,16600,Mesin Aktif,Tidak Ada
09-07-2022,6759,16600,Mesin Aktif,Tidak Ada
10-07-2022,6975,16600,Mesin Aktif,Tidak Ada
11-07-2022,7122,16600,Mesin Aktif,Tidak Ada
12-07-2022,7379,16600,Mesin Aktif,Tidak Ada
13-07-2022,7608,16600,Mesin Aktif,Tidak Ada
14-07-2022,7512,16600,Mesin Aktif,Tidak Ada
15-07-2022,6815,16600,Mesin Aktif,Tidak Ada
16-07-2022,7155,16600,Mesin Aktif,Tidak Ada
17-07-2022,7385,16600,Mesin Aktif,Tidak Ada
18-07-2022,6809,16600,Mesin Aktif,Tidak Ada
19-07-2022,7032,16600,Mesin Aktif,Tidak Ada
